Trade_ID,Side,Result,Entry_Time,Reversal_Time,Is_False_Loser,PnL,ENTRY_RSI_1m,ENTRY_BB_Pos_1m,ENTRY_RSI_Slope_1m,ENTRY_RSI_5m,ENTRY_BB_Pos_5m,ENTRY_RSI_Slope_5m,ENTRY_RSI_15m,ENTRY_BB_Pos_15m,ENTRY_RSI_Slope_15m,ENTRY_RSI_1h,ENTRY_BB_Pos_1h,ENTRY_RSI_Slope_1h,REV_RSI_1m,REV_BB_Pos_1m,REV_RSI_Slope_1m,REV_RSI_5m,REV_BB_Pos_5m,REV_RSI_Slope_5m,REV_RSI_15m,REV_BB_Pos_15m,REV_RSI_Slope_15m,REV_RSI_1h,REV_BB_Pos_1h,REV_RSI_Slope_1h
202507241900,SHORT,LOSS,2025-07-24 19:00:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,0.5,0.0,47.32200473220046,0.8235594288277859,-18.175318457430414,,,,,,,,,,,,
202507242308,SHORT,LOSS,2025-07-24 23:08:00,,False,-0.02,100.0,1.231009575906222,0.0,100.0,1.562132289297767,0.0,100.0,1.562132289306628,0.0,100.0,0.8567979582682693,0.0,,,,,,,,,,,,
202507271415,SHORT,WIN,2025-07-27 14:15:00,,False,0.015,100.0,1.2310095758682618,0.0,100.0,1.2310095758596902,0.0,100.0,1.2211590478080936,100.0,89.07022749752728,1.5320059453273676,80.39254154711476,,,,,,,,,,,,
202507272115,LONG,LOSS,2025-07-27 21:15:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,57.59513911096899,0.6042300173919581,0.0,,,,,,,,,,,,
202507281649,LONG,WIN,2025-07-28 16:49:00,,False,0.015,0.0,-0.2310095759174138,0.0,0.0,-0.5621322892880843,0.0,0.0,-0.5621322893138121,0.0,0.0,-0.53919603407014,0.0,,,,,,,,,,,,
202507290200,SHORT,WIN,2025-07-29 02:00:00,,False,0.015,100.0,1.2310095758823771,0.0,100.0,1.2310095758572397,0.0,100.0,1.231009575860646,0.0,55.29290853031861,0.8104752642644185,55.29290853031861,,,,,,,,,,,,
202507290842,LONG,LOSS,2025-07-29 08:42:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,100.0,0.7444174677095847,44.70709146968139,,,,,,,,,,,,
202507291341,LONG,LOSS,2025-07-29 13:41:00,,False,-0.02,0.0,-0.2310095758787443,0.0,0.0,-0.5621322893049023,0.0,0.0,-0.5621322893130564,0.0,48.25112107623312,0.17045580982441907,-51.74887892376688,,,,,,,,,,,,
202507300858,LONG,LOSS,2025-07-30 08:58:00,,False,-0.02,0.0,-0.23100957586560134,0.0,0.0,-0.5621322893102317,0.0,0.0,-0.5621322893123142,0.0,0.0,-0.5621322893207622,0.0,,,,,,,,,,,,
202507300901,LONG,WIN,2025-07-30 09:01:00,,False,0.015,0.0,-0.04701020284190221,0.0,0.0,-0.37346937952591436,0.0,0.0,-0.3734693795264715,0.0,0.0,-0.3734693795287488,0.0,,,,,,,,,,,,
202507301906,SHORT,LOSS,2025-07-30 19:06:00,,False,-0.02,79.55899880810509,1.1040388493452717,-20.441001191894912,100.0,1.5621322892980947,0.0,100.0,1.5621322893091436,0.0,22.514752610077196,0.42762222232642827,22.514752610077196,,,,,,,,,,,,
202507310245,LONG,LOSS,2025-07-31 02:45:00,2025-07-31 05:54:00,True,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,100.0,0.7218240605817837,0.0,0.0,-0.5621322893320925,0.0,0.0,-0.562132289308897,0.0,0.0,-0.5621322893117456,0.0,45.1035254616676,0.16534497660834038,-54.8964745383324
202507310555,LONG,WIN,2025-07-31 05:55:00,,False,0.015,0.0,-0.23100957586786172,0.0,0.0,-0.23100957585939821,0.0,0.0,-0.5621322893117456,0.0,45.1035254616676,0.16534497660834038,-54.8964745383324,,,,,,,,,,,,
202507311245,LONG,LOSS,2025-07-31 12:45:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,54.93798805695913,0.7456145898944347,-5.616897347142199,,,,,,,,,,,,
202508010807,LONG,LOSS,2025-08-01 08:07:00,2025-08-01 12:45:00,True,-0.02,0.0,-0.23100957587408835,0.0,0.0,-0.5621322893058334,0.0,0.0,-0.5621322893113867,0.0,0.0,-0.5621322893349291,0.0,0.0,-0.5621322893936748,0.0,0.0,-0.5621322892982135,0.0,0.0,-0.5621322893092926,0.0,0.0,-0.17088842159974116,0.0
202508011246,LONG,WIN,2025-08-01 12:46:00,,False,0.015,0.0,-0.2310095758902656,0.0,0.0,-0.5621322892982135,0.0,0.0,-0.5621322893092926,0.0,0.0,-0.17088842159974116,0.0,,,,,,,,,,,,
202508011404,SHORT,WIN,2025-08-01 14:04:00,,False,0.015,100.0,1.2310095758642126,0.0,100.0,1.3824395959704046,100.0,74.5692980200566,1.2906535928939347,74.5692980200566,54.61393596986816,0.7795023188490545,54.61393596986816,,,,,,,,,,,,
202508011945,LONG,WIN,2025-08-01 19:45:00,,False,0.015,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,35.32277710109622,0.21307433011429236,0.0,,,,,,,,,,,,
202508012228,LONG,LOSS,2025-08-01 22:28:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,32.6245921925976,-0.06952842711067184,-2.698184908498618,,,,,,,,,,,,
202508012232,LONG,WIN,2025-08-01 22:32:00,,False,0.015,0.0,-0.2310095758675634,0.0,0.0,-0.562132289309119,0.0,0.0,-0.5621322893115683,0.0,32.6245921925976,-0.06952842711067184,-2.698184908498618,,,,,,,,,,,,
202508020903,SHORT,LOSS,2025-08-02 09:03:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,-50.0,100.0,0.5,-50.0,0.0,0.32224904069967997,0.0,,,,,,,,,,,,
202508021825,SHORT,WIN,2025-08-02 18:25:00,,False,0.015,100.0,1.2310095758702035,0.0,100.0,1.2310095758590258,-50.0,100.0,1.5621322893110103,-50.0,100.0,0.5,0.0,,,,,,,,,,,,
202508021945,SHORT,LOSS,2025-08-02 19:45:00,,False,-0.02,100.0,0.5,0.0,100.0,0.3976381849690156,0.0,50.0,0.44409830056257693,0.0,100.0,0.5,0.0,,,,,,,,,,,,
202508030841,SHORT,LOSS,2025-08-03 08:41:00,,False,-0.02,100.0,1.2310095758658741,0.0,100.0,1.5621322893099163,0.0,100.0,1.5621322893116443,0.0,100.0,1.5621322893206788,0.0,,,,,,,,,,,,
202508041753,LONG,WIN,2025-08-04 17:53:00,,False,0.015,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,,,,,,,,,,
202508061240,SHORT,WIN,2025-08-06 12:40:00,,False,0.015,100.0,1.2310095758648592,0.0,100.0,1.2310095758599429,0.0,100.0,1.562132289311916,0.0,84.12698412698413,1.4676519061701174,84.12698412698413,,,,,,,,,,,,
202508061727,LONG,WIN,2025-08-06 17:27:00,,False,0.015,0.0,-0.23100957586630239,0.0,0.0,-0.5621322893096005,0.0,0.0,-0.5621322893118983,0.0,55.00207555002075,0.4384365510540137,-29.124908576963378,,,,,,,,,,,,
202508062302,SHORT,LOSS,2025-08-06 23:02:00,,False,-0.02,100.0,1.2310095759537385,0.0,100.0,1.562132289267321,0.0,100.0,1.562132289302367,0.0,59.39292985378492,0.5372509156121417,4.686076013983104,,,,,,,,,,,,
202508070602,SHORT,LOSS,2025-08-07 06:02:00,,False,-0.02,100.0,1.2310095758799402,0.0,100.0,1.562132289302903,0.0,100.0,1.5621322893103904,0.0,44.623927309439686,0.7572380417711125,24.318805624005684,,,,,,,,,,,,
202508080133,SHORT,WIN,2025-08-08 01:33:00,,False,0.015,100.0,1.2310095758671609,0.0,100.0,1.5621322893087903,0.0,100.0,1.5621322893115241,0.0,100.0,1.5621322893237015,0.0,,,,,,,,,,,,
202508081240,LONG,LOSS,2025-08-08 12:40:00,,False,-0.02,0.0,-0.23100957591565954,0.0,0.0,-0.23100957584628645,0.0,0.0,-0.5621322892992829,0.0,75.70022710068126,0.5480793939107663,-24.29977289931874,,,,,,,,,,,,
202508081540,LONG,WIN,2025-08-08 15:40:00,,False,0.015,0.0,-0.23100957586578597,0.0,0.0,-0.2310095758594736,0.0,0.0,-0.4209501235283203,0.0,0.0,-0.02957152925150615,-75.70022710068126,,,,,,,,,,,,
202508100208,SHORT,WIN,2025-08-10 02:08:00,,False,0.015,100.0,1.2310095758623507,0.0,100.0,1.5621322893115306,0.0,100.0,1.562132289312232,0.0,100.0,1.562132289315232,-41.32787364726527,,,,,,,,,,,,
202508100930,SHORT,LOSS,2025-08-10 09:30:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,0.5,0.0,58.67212635273473,0.5865564241097707,0.0,,,,,,,,,,,,
202508101322,SHORT,LOSS,2025-08-10 13:22:00,,False,-0.02,100.0,1.231009575865568,0.0,100.0,1.5621322893093954,0.0,100.0,1.5621322893116008,0.0,68.95528946501153,0.9498279560409603,10.283163112276803,,,,,,,,,,,,
202508111045,LONG,WIN,2025-08-11 10:45:00,,False,0.015,0.0,0.5,0.0,0.0,0.5,1.2944983818758828,0.0,0.5,1.5527950310545293,66.66666666666666,0.7984334097119123,0.0,,,,,,,,,,,,
202508122031,SHORT,LOSS,2025-08-12 20:31:00,,False,-0.02,79.11111111111043,0.732866046363698,25.807639666541696,72.91910902696364,0.9913666251875122,2.149878257732837,100.0,1.1503765335084701,0.0,71.69550173010396,1.2308368809140156,62.38286314917231,,,,,,,,,,,,
202508130009,SHORT,LOSS,2025-08-13 00:09:00,,False,-0.02,71.28027681660902,1.1622991237603455,7.973468682214651,88.27508455467854,1.5211159384229556,-11.724915445321457,99.87623762376249,1.0624860568376788,0.020955424051791738,95.21785334750278,1.1490519655255984,23.212377645928427,,,,,,,,,,,,
202508140226,LONG,WIN,2025-08-14 02:26:00,,False,0.015,0.0,-0.23100957607512365,0.0,0.0,-0.5621322890771567,0.0,0.0,-0.5621322892065506,0.0,39.121756487025614,0.13891582469625544,-54.35650438254017,,,,,,,,,,,,
202508140600,SHORT,LOSS,2025-08-14 06:00:00,,False,-0.02,100.0,0.7499851408207336,0.0,100.0,0.8028565026258245,0.0,100.0,1.5054036664265966,87.65432098765352,84.65694219340884,1.4969830220856066,52.585672705658396,,,,,,,,,,,,
202508140612,SHORT,WIN,2025-08-14 06:12:00,,False,0.015,100.0,1.2310095758683477,0.0,100.0,1.5599505361829245,0.0,100.0,1.5054036664265966,87.65432098765352,84.65694219340884,1.4969830220856066,52.585672705658396,,,,,,,,,,,,
202508141445,LONG,LOSS,2025-08-14 14:45:00,,False,-0.02,0.0,-0.2310095991718494,0.0,31.06382978723451,0.09025051104616681,-3.0483197454759363,0.0,-0.09161576249760951,0.0,61.29337539432171,0.6456271428774705,-2.5371108080436287,,,,,,,,,,,,
202508141728,LONG,WIN,2025-08-14 17:28:00,,False,0.015,0.0,-0.22373635450468732,0.0,14.202561117578554,-0.48448789654213675,-35.797438882421446,12.951167728237806,-0.5243120560575502,-43.9252891482195,46.69086251067468,0.0805147342641447,-14.60251288364703,,,,,,,,,,,,
202508150105,SHORT,WIN,2025-08-15 01:05:00,,False,0.015,100.0,1.2310095758689852,0.0,100.0,1.2310095758576556,0.0,99.86648865153512,1.5617218739388115,28.89874671605598,13.29305135951654,0.23159492886567237,-10.162408410598374,,,,,,,,,,,,
202508151120,LONG,LOSS,2025-08-15 11:20:00,,False,-0.02,25.74430823117322,-0.2768200537928033,25.064036122330293,1.24999999999892,-0.5619011729268162,-98.75000000000108,2.4096385542148937,-0.5617327927473866,-30.923694779118435,44.262643433914114,0.16271637661928262,-7.488909361116903,,,,,,,,,,,,
202508151359,LONG,WIN,2025-08-15 13:59:00,,False,0.015,28.74942316566677,0.12037749740828292,-19.11668562094414,37.552742616033704,-0.08186749984382385,32.31858283641943,28.70370370370371,-0.07997371129406838,-6.523569023569024,42.59399924041018,0.08716609381584675,-9.31230526993118,,,,,,,,,,,,
202508151501,LONG,LOSS,2025-08-15 15:01:00,,False,-0.02,27.29741964689903,0.42522002552412985,-20.46377438295176,22.11166390270853,0.21376384108559274,-19.62640219276262,31.429624170965283,0.08053858482078743,-4.2428904489176915,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151510,LONG,LOSS,2025-08-15 15:10:00,,False,-0.02,0.0,0.053813951218844865,0.0,20.72829131652628,0.20421948501542522,-21.439886754372232,31.429624170965283,0.08053858482078743,-4.2428904489176915,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151516,LONG,LOSS,2025-08-15 15:16:00,,False,-0.02,0.0,0.16168726465360042,0.0,20.27397260273949,0.2183095884374174,-1.8376912999690376,36.91042838598004,0.0152746570932024,3.693917482553289,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151523,LONG,LOSS,2025-08-15 15:23:00,,False,-0.02,0.0,0.19454063596123852,0.0,25.17006802721049,0.22316956482541733,-16.237799467613314,36.91042838598004,0.0152746570932024,3.693917482553289,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151526,LONG,LOSS,2025-08-15 15:26:00,,False,-0.02,0.0,0.1703759463680743,0.0,19.29595827900873,0.10068974886719452,-1.4323330375175516,36.91042838598004,0.0152746570932024,3.693917482553289,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151529,LONG,LOSS,2025-08-15 15:29:00,,False,-0.02,0.0,-0.22151504533965505,0.0,19.29595827900873,0.10068974886719452,-1.4323330375175516,36.91042838598004,0.0152746570932024,3.693917482553289,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151536,LONG,LOSS,2025-08-15 15:36:00,,False,-0.02,0.0,0.2081914142877582,0.0,0.0,0.027327399657247505,-25.17006802721049,12.170385395537465,-0.04537098335604409,-20.26307468050811,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151540,LONG,LOSS,2025-08-15 15:40:00,2025-08-15 15:43:00,True,-0.02,0.0,0.06398193919968855,0.0,0.0,-0.10220301542052762,-19.29595827900873,12.170385395537465,-0.04537098335604409,-20.26307468050811,37.95262267343485,-0.048547475019657144,-8.142732854719682,0.0,-0.11333367705522782,0.0,0.0,-0.10220301542052762,-19.29595827900873,12.170385395537465,-0.04537098335604409,-20.26307468050811,37.95262267343485,-0.048547475019657144,-8.142732854719682
202508151542,LONG,LOSS,2025-08-15 15:42:00,2025-08-15 15:43:00,True,-0.02,0.0,0.10874374424577202,0.0,0.0,-0.10220301542052762,-19.29595827900873,12.170385395537465,-0.04537098335604409,-20.26307468050811,37.95262267343485,-0.048547475019657144,-8.142732854719682,0.0,-0.11333367705522782,0.0,0.0,-0.10220301542052762,-19.29595827900873,12.170385395537465,-0.04537098335604409,-20.26307468050811,37.95262267343485,-0.048547475019657144,-8.142732854719682
202508151544,LONG,WIN,2025-08-15 15:44:00,,False,0.015,0.0,-0.030264428166010906,0.0,0.0,-0.10220301542052762,-19.29595827900873,12.170385395537465,-0.04537098335604409,-20.26307468050811,37.95262267343485,-0.048547475019657144,-8.142732854719682,,,,,,,,,,,,
202508151845,LONG,LOSS,2025-08-15 18:45:00,,False,-0.02,0.0,0.37816507012899325,52.86470871449205,14.371257485027925,0.5264234686616285,-74.491670863882,35.104028331120034,-0.009886264949335397,-14.304071357353493,27.011201629327843,0.008754207241510008,-10.94142104410701,,,,,,,,,,,,
202508151858,LONG,WIN,2025-08-15 18:58:00,,False,0.015,0.0,-0.23100957588186313,52.86470871449205,2.1108179419521207,-0.21532818317200558,-12.260439543075805,35.104028331120034,-0.009886264949335397,-14.304071357353493,27.011201629327843,0.008754207241510008,-10.94142104410701,,,,,,,,,,,,
202508151920,LONG,LOSS,2025-08-15 19:20:00,,False,-0.02,16.546762589926104,0.10802326340303862,16.546762589926104,32.29411764705881,-0.26076861734922224,-17.705882352941188,44.04021062709433,-0.0008367201762867984,-8.861723995987738,26.301437778879475,0.05078928857251614,17.524709782857656,,,,,,,,,,,,
202508151922,LONG,LOSS,2025-08-15 19:22:00,,False,-0.02,15.753424657532435,0.15581232100771888,-0.7933379323936691,32.29411764705881,-0.26076861734922224,-17.705882352941188,44.04021062709433,-0.0008367201762867984,-8.861723995987738,26.301437778879475,0.05078928857251614,17.524709782857656,,,,,,,,,,,,
202508151925,LONG,WIN,2025-08-15 19:25:00,,False,0.015,1.918265221017208,-0.22676822174017994,-13.835159436515227,32.29411764705881,-0.09657120888206286,-16.571035890991936,44.04021062709433,-0.0008367201762867984,-8.861723995987738,26.301437778879475,0.05078928857251614,17.524709782857656,,,,,,,,,,,,
202508160630,LONG,LOSS,2025-08-16 06:30:00,,False,-0.02,0.0,0.2722781616448463,0.0,0.0,-0.23173211190624923,0.0,0.0,-0.24224920240898282,-91.83303085299475,52.269021739130466,0.49582016896709674,3.2251665631998208,,,,,,,,,,,,
202508160639,LONG,WIN,2025-08-16 06:39:00,,False,0.015,0.0,-0.22095122681558962,0.0,0.0,-0.5221494995520265,0.0,0.0,-0.24224920240898282,-91.83303085299475,52.269021739130466,0.49582016896709674,3.2251665631998208,,,,,,,,,,,,
202508160945,LONG,LOSS,2025-08-16 09:45:00,2025-08-16 09:46:00,True,-0.02,0.0,0.3629668905882339,0.0,0.0,-0.0288603627552156,0.0,33.03013075611149,-0.053692184712708674,-7.570847580715913,52.72085992610012,0.2531601747572263,0.4518381869696526,0.0,0.11172656405410426,0.0,0.0,-0.0288603627552156,0.0,33.03013075611149,-0.053692184712708674,-7.570847580715913,52.72085992610012,0.2531601747572263,0.4518381869696526
202508160947,LONG,LOSS,2025-08-16 09:47:00,,False,-0.02,0.0,0.10696781665706814,0.0,0.0,-0.0288603627552156,0.0,33.03013075611149,-0.053692184712708674,-7.570847580715913,52.72085992610012,0.2531601747572263,0.4518381869696526,,,,,,,,,,,,
202508160954,LONG,LOSS,2025-08-16 09:54:00,,False,-0.02,21.621621621622168,-0.19257058884509215,-12.18119527978719,0.0,-0.0772200941478571,0.0,33.03013075611149,-0.053692184712708674,-7.570847580715913,52.72085992610012,0.2531601747572263,0.4518381869696526,,,,,,,,,,,,
202508160956,LONG,LOSS,2025-08-16 09:56:00,2025-08-16 12:22:00,True,-0.02,17.647058823529903,-0.08690159621082776,-14.567706277141028,0.0,-0.10111596577443777,0.0,33.03013075611149,-0.053692184712708674,-7.570847580715913,52.72085992610012,0.2531601747572263,0.4518381869696526,22.40437158470033,0.12840318068802906,11.428761828602646,50.51546391752583,0.6880654142025282,-17.532288891462876,41.79028132992333,0.43823388823877635,15.599805139447284,41.21969140337985,0.008853948094685987,-11.50116852272027
202508160959,LONG,LOSS,2025-08-16 09:59:00,2025-08-16 12:22:00,True,-0.02,15.434083601286702,0.02949398075405814,-2.2129752222432018,0.0,-0.10111596577443777,0.0,33.03013075611149,-0.053692184712708674,-7.570847580715913,52.72085992610012,0.2531601747572263,0.4518381869696526,22.40437158470033,0.12840318068802906,11.428761828602646,50.51546391752583,0.6880654142025282,-17.532288891462876,41.79028132992333,0.43823388823877635,15.599805139447284,41.21969140337985,0.008853948094685987,-11.50116852272027
202508161001,LONG,LOSS,2025-08-16 10:01:00,2025-08-16 12:22:00,True,-0.02,17.14285714285772,0.05845771805832201,0.8716707021793866,0.0,-0.05178562830377055,0.0,51.50709219858145,-0.007617827101102531,11.875441448240437,39.19384241442174,0.17672189261966043,-7.994972979444796,22.40437158470033,0.12840318068802906,11.428761828602646,50.51546391752583,0.6880654142025282,-17.532288891462876,41.79028132992333,0.43823388823877635,15.599805139447284,41.21969140337985,0.008853948094685987,-11.50116852272027
202508161240,LONG,LOSS,2025-08-16 12:40:00,2025-08-16 13:29:00,True,-0.02,0.0,-0.012050439115667702,0.0,33.395291201982715,-0.23215782142280217,-17.0256629607861,29.981651376146786,-0.12924272902641054,5.157956030589801,41.21969140337985,0.008853948094685987,-11.50116852272027,0.0,-0.5621323625966038,0.0,0.0,0.2532528117722551,0.0,35.0192884697814,0.07609377326988638,5.037637093634615,25.33532041728766,0.03050602506561158,-13.858521997134076
202508161242,LONG,WIN,2025-08-16 12:42:00,,False,0.015,0.0,-0.11729538743407797,0.0,33.395291201982715,-0.23215782142280217,-17.0256629607861,29.981651376146786,-0.12924272902641054,5.157956030589801,41.21969140337985,0.008853948094685987,-11.50116852272027,,,,,,,,,,,,
202508162315,SHORT,LOSS,2025-08-16 23:15:00,,False,-0.02,100.0,0.5,-1.587301587301809,100.0,1.5621292060955196,-43.432275673831434,98.98218829516489,1.5618635596918433,48.98218829516489,32.93207222699918,0.4670342452155458,32.6210302363303,,,,,,,,,,,,
202508162319,SHORT,WIN,2025-08-16 23:19:00,,False,0.015,100.0,1.2310095758687698,-1.587301587301809,100.0,1.5621292060955196,-43.432275673831434,98.98218829516489,1.5618635596918433,48.98218829516489,32.93207222699918,0.4670342452155458,32.6210302363303,,,,,,,,,,,,
202508170800,SHORT,LOSS,2025-08-17 08:00:00,,False,-0.02,100.0,1.562147237456968,0.0,100.0,1.0993661168651179,0.0,100.0,1.154949991357625,28.57142857142857,99.26873857403986,0.8048310843030367,0.19124779913335033,,,,,,,,,,,,
202508170910,SHORT,LOSS,2025-08-17 09:10:00,,False,-0.02,100.0,0.7710435617132808,50.15105740181256,72.27036395147337,1.1010472516422054,21.653080000855766,74.85714285714272,1.4339329115712947,-25.14285714285728,99.59308240081363,1.0921138985154688,0.5155916259071205,,,,,,,,,,,,
202508170914,SHORT,LOSS,2025-08-17 09:14:00,,False,-0.02,100.0,0.862582270376631,0.0,72.27036395147337,1.1010472516422054,21.653080000855766,74.85714285714272,1.4339329115712947,-25.14285714285728,99.59308240081363,1.0921138985154688,0.5155916259071205,,,,,,,,,,,,
202508170916,SHORT,LOSS,2025-08-17 09:16:00,,False,-0.02,100.0,0.8162973574107406,0.0,72.60273972602786,1.0158103612777631,13.41906625663966,76.67844522968197,1.2422380089852751,-23.32155477031803,99.59308240081363,1.0921138985154688,0.5155916259071205,,,,,,,,,,,,
202508170925,SHORT,LOSS,2025-08-17 09:25:00,,False,-0.02,100.0,0.8415650260963385,0.0,74.11003236245989,0.9367850511188518,1.8396684109865191,76.67844522968197,1.2422380089852751,-23.32155477031803,99.59308240081363,1.0921138985154688,0.5155916259071205,,,,,,,,,,,,
202508170940,SHORT,LOSS,2025-08-17 09:40:00,,False,-0.02,100.0,1.3911645620083026,0.0,78.23129251700699,1.0009628988733539,4.121260154547102,81.30311614730874,1.2559389408513826,30.19200503619758,99.59308240081363,1.0921138985154688,0.5155916259071205,,,,,,,,,,,,
202508171003,SHORT,WIN,2025-08-17 10:03:00,,False,0.015,100.0,1.2310095759165556,0.0,86.77685950413247,1.327762195064238,12.417885145157996,90.00000000000004,1.3720182670359333,13.321554770318073,99.74795211090094,1.255513773219921,0.48460036136171425,,,,,,,,,,,,
202508172129,LONG,WIN,2025-08-17 21:29:00,,False,0.015,0.0,-0.23100957594223268,0.0,0.0,-0.48534741387907665,0.0,1.2658227848098846,-0.542884446551003,-98.73417721519012,62.74509803921576,0.4108371878100393,-36.97214984014306,,,,,,,,,,,,
202508180231,LONG,LOSS,2025-08-18 02:31:00,,False,-0.02,15.38461538460193,-0.5024716878679842,-84.61538461539807,0.5540166204981176,-0.5621156779844245,-49.79195561719852,60.0,0.44855498295798435,60.0,0.5910165484631591,-0.16900062496587848,-49.047537668404416,,,,,,,,,,,,
202508180256,LONG,WIN,2025-08-18 02:56:00,,False,0.015,0.0,-0.11361067502673194,-50.0,20.3599550056241,-0.3842613023867452,-29.84808937717738,0.28248587570595873,-0.4636498934407367,0.28248587570595873,0.5910165484631591,-0.16900062496587848,-49.047537668404416,,,,,,,,,,,,
202508180600,LONG,LOSS,2025-08-18 06:00:00,2025-08-18 06:47:00,True,-0.02,0.0,0.5,0.0,0.0,0.4187767137950691,0.0,36.52237177155336,0.31999663797515865,-0.0691979958885085,24.540174249757996,-0.11336037711980798,-13.085057661188237,0.0,0.05035001689067368,0.0,0.0,-0.23379146312205473,0.0,41.113841113841175,-0.0005029335498627501,4.591469342287816,24.540174249757996,-0.11336037711980798,-13.085057661188237
202508180644,LONG,LOSS,2025-08-18 06:44:00,2025-08-18 06:47:00,True,-0.02,0.0,-0.0979084661112656,0.0,0.0,-0.4456831969111231,0.0,54.240950837385164,0.26824469717247545,17.695496291930574,24.540174249757996,-0.11336037711980798,-13.085057661188237,0.0,0.05035001689067368,0.0,0.0,-0.23379146312205473,0.0,41.113841113841175,-0.0005029335498627501,4.591469342287816,24.540174249757996,-0.11336037711980798,-13.085057661188237
202508180648,LONG,WIN,2025-08-18 06:48:00,,False,0.015,0.0,0.10245966437516782,0.0,0.0,-0.23379146312205473,0.0,41.113841113841175,-0.0005029335498627501,4.591469342287816,24.540174249757996,-0.11336037711980798,-13.085057661188237,,,,,,,,,,,,
202508180900,SHORT,WIN,2025-08-18 09:00:00,,False,0.015,100.0,1.5621322893739873,0.0,89.75265017667867,1.322293890237988,6.160005197894776,64.9818034775576,1.0775112235806055,24.419003203020928,44.68958440225757,0.5310910340275304,20.149410152499577,,,,,,,,,,,,
202508181400,LONG,LOSS,2025-08-18 14:00:00,2025-08-18 16:43:00,True,-0.02,0.0,0.44409830016850826,0.0,0.0,0.2122213753112761,-39.863325740319034,11.297611362169135,-0.168861755023266,-8.65677860362338,41.16430260047278,0.14687315925848485,-4.263374729151657,47.1065989847716,0.3060933878013262,-2.893401015228399,49.509269356597585,0.3389973609426971,-1.3121983323399462,35.78413618254247,0.21741011104565838,-2.2634664390512285,48.64253393665158,0.18849542560890223,3.6271841224651453
202508190030,LONG,LOSS,2025-08-19 00:30:00,,False,-0.02,0.0,-0.5621323697045367,0.0,0.0,-0.4222598435811853,55.263157894736764,0.0,-0.37126716051742775,0.0,29.63689892051022,0.49875165139614835,-21.760466964488188,,,,,,,,,,,,
202508190300,LONG,LOSS,2025-08-19 03:00:00,,False,-0.02,0.0,-0.5621323062955091,0.0,0.0,-0.07168128029088046,0.0,21.69421487603249,-0.42180486421065755,-14.264689233556197,31.45161290322571,0.29016809792030085,1.8147139827154888,,,,,,,,,,,,
202508190302,LONG,LOSS,2025-08-19 03:02:00,,False,-0.02,0.0,-0.08371893787678815,0.0,0.0,-0.07168128029088046,0.0,21.69421487603249,-0.42180486421065755,-14.264689233556197,31.45161290322571,0.29016809792030085,1.8147139827154888,,,,,,,,,,,,
202508190306,LONG,LOSS,2025-08-19 03:06:00,,False,-0.02,8.823529411766472,-0.06732366823397166,8.823529411766472,0.0,-0.4334899950013848,0.0,21.69421487603249,-0.42180486421065755,-14.264689233556197,31.45161290322571,0.29016809792030085,1.8147139827154888,,,,,,,,,,,,
202508190308,LONG,LOSS,2025-08-19 03:08:00,,False,-0.02,5.791505791506907,-0.15566725836048642,5.791505791506907,0.0,-0.4334899950013848,0.0,21.69421487603249,-0.42180486421065755,-14.264689233556197,31.45161290322571,0.29016809792030085,1.8147139827154888,,,,,,,,,,,,
202508190544,LONG,WIN,2025-08-19 05:44:00,,False,0.015,27.16857610474632,-0.2946190055475867,-72.83142389525368,0.0,-0.5621322892581972,1.3289036544847903,0.0,-0.28840420191973126,0.0,30.99710982658938,-0.06097602594374146,0.33234928334424296,,,,,,,,,,,,
202508191040,SHORT,WIN,2025-08-19 10:40:00,,False,0.015,73.59307359307394,1.3522178070465813,-26.40692640692606,100.0,1.429564528340382,0.0,100.0,1.3139586829758143,0.0,34.273916035788076,0.4359370278883287,5.809496560132615,,,,,,,,,,,,
